1/6/02,13.82650862
1/13/02,14.48491379
1/20/02,6.584051724
1/27/02,6.584051724
2/3/02,13.16810345
2/10/02,16.46012931
2/17/02,19.75215517
2/24/02,24.36099138
3/3/02,21.06896552
3/10/02,22.38577586
3/17/02,26.99461207
3/24/02,23.04418103
3/31/02,24.36099138
4/7/02,46.08836207
4/14/02,15.14331897
4/21/02,31.60344828
4/28/02,38.1875
5/5/02,22.38577586
5/12/02,36.21228448
5/19/02,29.62823276
5/26/02,21.06896552
6/2/02,40.16271552
6/9/02,13.16810345
6/16/02,38.1875
6/23/02,41.47952586
6/30/02,42.79633621
7/7/02,40.16271552
7/14/02,38.1875
7/21/02,65.84051724
7/28/02,46.08836207
8/4/02,47.40517241
8/11/02,53.33081897
8/18/02,51.35560345
8/25/02,34.89547414
9/1/02,22.38577586
9/8/02,23.04418103
9/15/02,21.06896552
9/22/02,43.45474138
9/29/02,21.06896552
10/6/02,17.77693966
10/13/02,15.14331897
10/20/02,17.11853448
10/27/02,14.48491379
11/3/02,14.48491379
11/10/02,28.96982759
11/17/02,16.46012931
11/24/02,16.46012931
12/1/02,13.82650862
12/8/02,6.584051724
12/15/02,13.82650862
12/22/02,23.04418103
12/29/02,9.217672414
1/5/03,13.16810345
1/12/03,3.950431034
1/19/03,23.70258621
1/26/03,3.950431034
2/2/03,15.14331897
2/9/03,21.06896552
2/16/03,15.14331897
2/23/03,28.96982759
3/2/03,17.77693966
3/9/03,26.99461207
3/16/03,25.01939655
3/23/03,23.70258621
3/30/03,21.06896552
4/6/03,12.50969828
4/13/03,21.72737069
4/20/03,23.70258621
4/27/03,23.04418103
5/4/03,11.8512931
5/11/03,25.67780172
5/18/03,25.01939655
5/25/03,36.21228448
6/1/03,45.4299569
6/8/03,38.1875
6/15/03,18.43534483
6/22/03,40.16271552
6/29/03,53.33081897
7/6/03,42.13793103
7/13/03,42.13793103
7/20/03,50.69719828
7/27/03,28.31142241
8/3/03,48.72198276
8/10/03,34.89547414
8/17/03,40.82112069
8/24/03,31.60344828
8/31/03,48.72198276
9/7/03,16.46012931
9/14/03,28.96982759
9/21/03,15.80172414
9/28/03,19.09375
10/5/03,25.67780172
10/12/03,21.72737069
10/19/03,17.77693966
10/26/03,15.80172414
11/2/03,10.53448276
11/9/03,9.876077586
11/16/03,13.16810345
11/23/03,11.19288793
11/30/03,6.584051724
12/7/03,6.584051724
12/14/03,17.11853448
12/21/03,5.925646552
12/28/03,13.82650862
1/4/04,13.82650862
1/11/04,14.48491379
1/18/04,6.584051724
1/25/04,6.584051724
2/1/04,13.16810345
2/8/04,16.46012931
2/15/04,19.75215517
2/22/04,24.36099138
2/29/04,21.06896552
3/7/04,22.38577586
3/14/04,26.99461207
3/21/04,23.04418103
3/28/04,24.36099138
4/4/04,46.08836207
4/11/04,15.14331897
4/18/04,31.60344828
4/25/04,38.1875
5/2/04,22.38577586
5/9/04,36.21228448
5/16/04,29.62823276
5/23/04,21.06896552
5/30/04,40.16271552
6/6/04,13.16810345
6/13/04,38.1875
6/20/04,41.47952586
6/27/04,42.79633621
7/4/04,40.16271552
7/11/04,38.1875
7/18/04,65.84051724
7/25/04,46.08836207
8/1/04,47.40517241
8/8/04,53.33081897
8/15/04,51.35560345
8/22/04,34.89547414
8/29/04,22.38577586
9/5/04,23.04418103
9/12/04,21.06896552
9/19/04,43.45474138
9/26/04,21.06896552
10/3/04,17.77693966
10/10/04,15.14331897
10/17/04,17.11853448
10/24/04,14.48491379
10/31/04,14.48491379
11/7/04,28.96982759
11/14/04,16.46012931
11/21/04,16.46012931
11/28/04,13.82650862
12/5/04,6.584051724
12/12/04,13.82650862
12/19/04,23.04418103
12/26/04,9.217672414
1/2/05,13.16810345
1/9/05,3.950431034
1/16/05,23.70258621
1/23/05,3.950431034
1/30/05,15.14331897
2/6/05,21.06896552
2/13/05,15.14331897
2/20/05,28.96982759
2/27/05,17.77693966
3/6/05,26.99461207
3/13/05,25.01939655
3/20/05,23.70258621
3/27/05,21.06896552
4/3/05,12.50969828
4/10/05,21.72737069
4/17/05,23.70258621
4/24/05,23.04418103
5/1/05,11.8512931
5/8/05,25.67780172
5/15/05,25.01939655
5/22/05,36.21228448
5/29/05,45.4299569
6/5/05,38.1875
6/12/05,18.43534483
6/19/05,40.16271552
6/26/05,53.33081897
7/3/05,42.13793103
7/10/05,42.13793103
7/17/05,50.69719828
7/24/05,28.31142241
7/31/05,48.72198276
8/7/05,34.89547414
8/14/05,40.82112069
8/21/05,31.60344828
8/28/05,48.72198276
9/4/05,16.46012931
9/11/05,28.96982759
9/18/05,15.80172414
9/25/05,19.09375
10/2/05,25.67780172
10/9/05,21.72737069
10/16/05,17.77693966
10/23/05,15.80172414
10/30/05,10.53448276
11/6/05,9.876077586
11/13/05,13.16810345
11/20/05,11.19288793
11/27/05,6.584051724
12/4/05,6.584051724
12/11/05,17.11853448
12/18/05,5.925646552
12/25/05,13.82650862
1/1/06,16.46012931
1/8/06,16.46012931
1/15/06,15.80172414
1/22/06,13.82650862
1/29/06,17.77693966
2/5/06,17.11853448
2/12/06,19.75215517
2/19/06,12.50969828
2/26/06,21.06896552
3/5/06,17.77693966
3/12/06,17.77693966
3/19/06,26.99461207
3/26/06,17.77693966
4/2/06,25.01939655
4/9/06,16.46012931
4/16/06,22.38577586
4/23/06,21.06896552
4/30/06,19.09375
5/7/06,19.75215517
5/14/06,26.3362069
5/21/06,30.9450431
5/28/06,35.55387931
6/4/06,32.26185345
6/11/06,27.65301724
6/18/06,34.23706897
6/25/06,32.26185345
7/2/06,46.74676724
7/9/06,65.84051724
7/16/06,54.64762931
7/23/06,45.4299569
7/30/06,48.72198276
8/6/06,44.11314655
8/13/06,44.11314655
8/20/06,34.89547414
8/27/06,34.23706897
9/3/06,36.87068966
9/10/06,23.70258621
9/17/06,33.57866379
9/24/06,32.26185345
10/1/06,21.06896552
10/8/06,19.75215517
10/15/06,8.559267241
10/22/06,19.09375
10/29/06,18.43534483
11/5/06,18.43534483
11/12/06,7.242456897
11/19/06,13.16810345
11/26/06,9.217672414
12/3/06,9.217672414
12/10/06,2.63362069
12/17/06,17.77693966
12/24/06,8.559267241
12/31/06,18.43534483
1/7/07,11.19288793
1/14/07,11.19288793
1/21/07,18.43534483
1/28/07,19.75215517
2/4/07,7.900862069
2/11/07,17.11853448
2/18/07,6.584051724
2/25/07,10.53448276
3/4/07,15.14331897
3/11/07,15.14331897
3/18/07,15.14331897
3/25/07,16.46012931
4/1/07,14.48491379
4/8/07,24.36099138
4/15/07,28.96982759
4/22/07,21.72737069
4/29/07,21.72737069
5/6/07,32.92025862
5/13/07,26.3362069
5/20/07,34.23706897
5/27/07,34.23706897
6/3/07,28.96982759
6/10/07,27.65301724
6/17/07,40.16271552
6/24/07,28.96982759
7/1/07,50.69719828
7/8/07,40.82112069
7/15/07,38.84590517
7/22/07,26.3362069
7/29/07,43.45474138
8/5/07,43.45474138
8/12/07,36.87068966
8/19/07,37.52909483
8/26/07,30.9450431
9/2/07,38.84590517
9/9/07,22.38577586
9/16/07,21.72737069
9/23/07,18.82758621
9/30/07,15.80172414
10/7/07,11.0617284
10/14/07,13.82716049
10/21/07,21.43209877
10/28/07,14.51851852
11/4/07,17.97530864
11/11/07,9.679012346
11/18/07,17.97530864
11/25/07,8.987654321
12/2/07,8.987654321
12/9/07,10.37037037
12/16/07,7.604938272
12/23/07,11.75308642
12/30/07,22.12345679
1/6/08,15.90123457
1/13/08,15.20987654
1/20/08,16.59259259
1/27/08,11.0617284
2/3/08,16.59259259
2/10/08,16.59259259
2/17/08,11.75308642
2/24/08,8.296296296
3/2/08,14.51851852
3/9/08,24.19753086
3/16/08,26.96296296
3/23/08,13.13580247
3/30/08,22.12345679
4/6/08,28.34567901
4/13/08,17.97530864
4/20/08,25.58024691
4/27/08,15.90123457
5/4/08,32.49382716
5/11/08,21.43209877
5/18/08,24.19753086
5/25/08,39.40740741
6/1/08,20.74074074
6/8/08,30.41975309
6/15/08,35.25925926
6/22/08,34.56790123
6/29/08,46.32098765
7/6/08,50.4691358
7/13/08,61.5308642
7/20/08,52.54320988
7/27/08,36.64197531
8/3/08,40.79012346
8/10/08,41.48148148
8/17/08,47.01234568
8/24/08,37.33333333
8/31/08,50.4691358
9/7/08,22.81481481
9/14/08,24.88888889
9/21/08,18.66666667
9/28/08,20.74074074
10/5/08,12.44444444
10/12/08,15.90123457
10/19/08,22.12345679
10/26/08,13.13580247
11/2/08,11.0617284
11/9/08,12.44444444
11/16/08,15.20987654
11/23/08,20.04938272
11/30/08,10.37037037
12/7/08,13.82716049
12/14/08,4.148148148
12/21/08,6.913580247
12/28/08,16.59259259
1/4/09,18.66666667
1/11/09,15.90123457
1/18/09,11.0617284
1/25/09,10.37037037
2/1/09,13.13580247
2/8/09,18.66666667
2/15/09,22.12345679
2/22/09,17.97530864
3/1/09,15.20987654
3/8/09,21.43209877
3/15/09,23.50617284
3/22/09,24.19753086
3/29/09,13.13580247
4/5/09,19.35802469
4/12/09,24.19753086
4/19/09,19.35802469
4/26/09,31.80246914
5/3/09,31.80246914
5/10/09,33.18518519
5/17/09,44.24691358
5/24/09,69.13580247
5/31/09,46.32098765
6/7/09,36.64197531
6/14/09,38.71604938
6/21/09,46.32098765
6/28/09,53.2345679
7/5/09,50.4691358
7/12/09,47.7037037
7/19/09,59.45679012
7/26/09,31.11111111
8/2/09,54.61728395
8/9/09,38.71604938
8/16/09,41.48148148
8/23/09,49.77777778
8/30/09,40.79012346
9/6/09,40.79012346
9/13/09,25.58024691
9/20/09,31.80246914
9/27/09,30.41975309
10/4/09,22.12345679
10/11/09,20.04938272
10/18/09,22.12345679
10/25/09,14.51851852
11/1/09,16.59259259
11/8/09,10.37037037
11/15/09,11.0617284
11/22/09,17.28395062
11/29/09,12.44444444
12/6/09,10.37037037
12/13/09,9.679012346
12/20/09,8.987654321
12/27/09,26.27160494
1/3/10,15.20987654
1/10/10,12.44444444
1/17/10,17.28395062
1/24/10,18.66666667
1/31/10,22.81481481
2/7/10,19.35802469
2/14/10,30.41975309
2/21/10,23.50617284
2/28/10,23.50617284
3/7/10,20.04938272
3/14/10,27.65432099
3/21/10,26.96296296
3/28/10,25.58024691
4/4/10,27.65432099
4/11/10,20.04938272
4/18/10,30.41975309
4/25/10,27.65432099
5/2/10,24.19753086
5/9/10,35.25925926
5/16/10,29.72839506
5/23/10,25.58024691
5/30/10,28.34567901
6/6/10,32.49382716
6/13/10,40.79012346
6/20/10,25.58024691
6/27/10,46.32098765
7/4/10,45.62962963
7/11/10,51.85185185
7/18/10,38.71604938
7/25/10,52.54320988
8/1/10,34.56790123
8/8/10,46.32098765
8/15/10,42.86419753
8/22/10,35.25925926
8/29/10,36.64197531
9/5/10,29.72839506
9/12/10,20.74074074
9/19/10,22.81481481
9/26/10,24.88888889
10/3/10,25.58024691
10/10/10,16.59259259
10/17/10,24.88888889
10/24/10,11.75308642
10/31/10,19.35802469
11/7/10,10.37037037
11/14/10,20.04938272
11/21/10,6.913580247
11/28/10,11.0617284
12/5/10,14.51851852
12/12/10,14.51851852
12/19/10,13.13580247
12/26/10,14.51851852
1/2/11,13.82716049
1/9/11,12.44444444
1/16/11,17.28395062
1/23/11,18.66666667
1/30/11,18.66666667
2/6/11,20.74074074
2/13/11,22.12345679
2/20/11,15.20987654
2/27/11,13.82716049
3/6/11,17.97530864
3/13/11,18.66666667
3/20/11,26.27160494
3/27/11,20.04938272
4/3/11,35.95061728
4/10/11,22.12345679
4/17/11,28.34567901
4/24/11,22.12345679
5/1/11,25.58024691
5/8/11,29.03703704
5/15/11,25.58024691
5/22/11,31.11111111
5/29/11,40.09876543
6/5/11,38.71604938
6/12/11,40.79012346
6/19/11,48.39506173
6/26/11,56.69135802
7/3/11,57.38271605
7/10/11,41.48148148
7/17/11,43.55555556
7/24/11,54.61728395
7/31/11,49.77777778
8/7/11,47.01234568
8/14/11,57.38271605
8/21/11,46.32098765
8/28/11,47.01234568
9/4/11,44.9382716
9/11/11,30.41975309
9/18/11,26.96296296
9/25/11,22.81481481
10/2/11,23.50617284
10/9/11,17.28395062
10/16/11,16.59259259
10/23/11,15.90123457
10/30/11,15.20987654
11/6/11,13.13580247
11/13/11,11.75308642
11/20/11,15.90123457
11/27/11,12.44444444
12/4/11,12.44444444
12/11/11,17.97530864
12/18/11,12.44444444
12/25/11,17.97530864
1/1/12,20.04938272
1/8/12,22.81481481
1/15/12,17.28395062
1/22/12,13.82716049
1/29/12,13.82716049
2/5/12,17.28395062
2/12/12,25.58024691
2/19/12,17.97530864
2/26/12,15.20987654
3/4/12,17.28395062
3/11/12,21.43209877
3/18/12,21.43209877
3/25/12,24.19753086
4/1/12,24.19753086
4/8/12,36.64197531
4/15/12,31.11111111
4/22/12,35.25925926
4/29/12,31.11111111
5/6/12,38.71604938
5/13/12,43.55555556
5/20/12,37.33333333
5/27/12,36.64197531
6/3/12,35.25925926
6/10/12,47.01234568
6/17/12,47.01234568
6/24/12,49.08641975
7/1/12,67.75308642
7/8/12,64.2962963
7/15/12,48.39506173
7/22/12,53.92592593
7/29/12,59.45679012
8/5/12,51.16049383
8/12/12,52.54320988
8/19/12,42.86419753
8/26/12,56
9/2/12,52
9/9/12,35.75
9/16/12,36.83333333
9/23/12,24.91666667
9/30/12,33.58333333
10/7/12,19.5
10/14/12,18.41666667
10/21/12,14.08333333
10/28/12,13
11/4/12,18.41666667
11/11/12,14.08333333
11/18/12,14.08333333
11/25/12,10.83333333
12/2/12,10.83333333
12/9/12,13
12/16/12,13
12/23/12,19.5
12/30/12,19.5
1/6/13,17.33333333
1/13/13,16.25
1/20/13,16.25
1/27/13,13
2/3/13,17.33333333
2/10/13,16.25
2/17/13,18.41666667
2/24/13,21.66666667
3/3/13,24.91666667
3/10/13,23.83333333
3/17/13,22.75
3/24/13,40.08333333
3/31/13,32.5
4/7/13,21.66666667
4/14/13,22.75
4/21/13,29.25
4/28/13,35.75
5/5/13,42.25
5/12/13,33.58333333
5/19/13,36.83333333
5/26/13,39
6/2/13,36.83333333
6/9/13,40.08333333
6/16/13,55.25
6/23/13,46.58333333
6/30/13,69.33333333
7/7/13,61.75
7/14/13,55.25
7/21/13,60.66666667
7/28/13,54.16666667
8/4/13,58.5
8/11/13,55.25
8/18/13,52
8/25/13,43.33333333
9/1/13,46.58333333
9/8/13,34.66666667
9/15/13,23.83333333
9/22/13,21.66666667
9/29/13,24.91666667
10/6/13,27.08333333
10/13/13,24.91666667
10/20/13,18.41666667
10/27/13,17.33333333
11/3/13,18.41666667
11/10/13,20.58333333
11/17/13,11.91666667
11/24/13,19.5
12/1/13,11.91666667
12/8/13,14.08333333
12/15/13,15.16666667
12/22/13,17.33333333
12/29/13,32.5
1/5/14,22.75
1/12/14,18.41666667
1/19/14,26
1/26/14,19.5
2/2/14,17.33333333
2/9/14,16.25
2/16/14,22.75
2/23/14,23.83333333
3/2/14,18.41666667
3/9/14,23.83333333
3/16/14,26
3/23/14,29.25
3/30/14,28.16666667
4/6/14,37.91666667
4/13/14,33.58333333
4/20/14,27.08333333
4/27/14,34.66666667
5/4/14,29.25
5/11/14,39
5/18/14,40
5/25/14,47
6/1/14,47
6/8/14,40
6/15/14,45
6/22/14,44
6/29/14,59
7/6/14,62
7/13/14,51
7/20/14,52
7/27/14,56
8/3/14,55
8/10/14,49
8/17/14,60
8/24/14,42
8/31/14,48
9/7/14,37
9/14/14,37
9/21/14,30
9/28/14,30
10/5/14,31
10/12/14,22
10/19/14,21
10/26/14,14
11/2/14,22
11/9/14,25
11/16/14,16
11/23/14,20
11/30/14,16
12/7/14,17
12/14/14,16
12/21/14,27
12/28/14,42
1/4/15,28
1/11/15,26
1/18/15,33
1/25/15,31
2/1/15,23
2/8/15,38
2/15/15,52
2/22/15,37
3/1/15,43
3/8/15,36
3/15/15,30
3/22/15,42
3/29/15,40
4/5/15,42
4/12/15,44
4/19/15,43
4/26/15,40
5/3/15,49
5/10/15,45
5/17/15,54
5/24/15,60
5/31/15,48
6/7/15,54
6/14/15,57
6/21/15,62
6/28/15,65
7/5/15,61
7/12/15,64
7/19/15,60
7/26/15,61
8/2/15,64
8/9/15,63
8/16/15,60
8/23/15,51
8/30/15,44
9/6/15,55
9/13/15,35
9/20/15,35
9/27/15,35
10/4/15,31
10/11/15,32
10/18/15,31
10/25/15,25
11/1/15,22
11/8/15,22
11/15/15,19
11/22/15,31
11/29/15,20
12/6/15,16
12/13/15,17
12/20/15,22
12/27/15,40
1/3/16,27
1/10/16,24
1/17/16,27
1/24/16,26
1/31/16,29
2/7/16,33
2/14/16,35
2/21/16,36
2/28/16,33
3/6/16,33
3/13/16,37
3/20/16,45
3/27/16,57
4/3/16,66
4/10/16,53
4/17/16,52
4/24/16,48
5/1/16,55
5/8/16,54
5/15/16,43
5/22/16,64
5/29/16,81
6/5/16,54
6/12/16,54
6/19/16,69
6/26/16,83
7/3/16,76
7/10/16,73
7/17/16,75
7/24/16,82
7/31/16,71
8/7/16,67
8/14/16,70
8/21/16,68
8/28/16,60
9/4/16,68
9/11/16,47
9/18/16,39
9/25/16,40
10/2/16,33
10/9/16,23
10/16/16,27
10/23/16,27
10/30/16,29
11/6/16,29
11/13/16,26
11/20/16,29
11/27/16,24
12/4/16,23
12/11/16,21
12/18/16,21
12/25/16,30
1/1/17,31
1/8/17,26
1/15/17,31
1/22/17,28
1/29/17,25
2/5/17,24
2/12/17,32
2/19/17,38
2/26/17,31
3/5/17,33
3/12/17,35
3/19/17,44
3/26/17,44
4/2/17,45
4/9/17,45
4/16/17,45
4/23/17,41
4/30/17,48
5/7/17,46
5/14/17,54
5/21/17,82
5/28/17,76
6/4/17,61
6/11/17,57
6/18/17,72
6/25/17,79
7/2/17,100
7/9/17,87
7/16/17,83
7/23/17,78
7/30/17,77
8/6/17,63
8/13/17,62
8/20/17,64
8/27/17,67
9/3/17,57
9/10/17,49
9/17/17,41
9/24/17,44
10/1/17,36
10/8/17,39
10/15/17,33
10/22/17,37
10/29/17,27
11/5/17,25
11/12/17,24
11/19/17,30
11/26/17,22
12/3/17,25
12/10/17,23
12/17/17,26
12/24/17,33
12/31/17,35
1/7/18,30
1/14/18,39
1/21/18,30
1/28/18,26
2/4/18,34
2/11/18,29
2/18/18,31
2/25/18,31
3/4/18,41
3/11/18,49
3/18/18,39
3/25/18,45
4/1/18,39
4/8/18,36
4/15/18,39
4/22/18,49
4/29/18,47
5/6/18,64
5/13/18,59
5/20/18,66
5/27/18,72
6/3/18,55
6/10/18,61
6/17/18,69
6/24/18,69
7/1/18,91
7/8/18,84
7/15/18,79
7/22/18,82
7/29/18,76
8/5/18,88
8/12/18,75
8/19/18,56
8/26/18,61
9/2/18,66
9/9/18,44
9/16/18,44
9/23/18,48
9/30/18,42
10/7/18,45
10/14/18,50
10/21/18,32
10/28/18,22
11/4/18,33
11/11/18,33
11/18/18,30
11/25/18,22
12/2/18,22
12/9/18,23
12/16/18,23
12/23/18,31
12/30/18,35
1/6/19,32
1/13/19,30
1/20/19,38
1/27/19,34
2/3/19,18
2/10/19,19
2/17/19,28
2/24/19,28
3/3/19,31
3/10/19,39
3/17/19,46
3/24/19,51
3/31/19,42
4/7/19,34
4/14/19,34
4/21/19,41
4/28/19,51
5/5/19,69